Date,Close,High,Low,Open,Volume
2012-04-30,14.952635765075684,15.230255754155799,14.847817746429238,15.153867164339047,96652926
2012-05-01,14.942254066467285,15.119503996052629,14.837436045475993,14.926431121040492,80392204
2012-05-02,15.012214660644531,15.03322672842045,14.847817332819936,14.862403104166866,64701612
2012-05-03,15.1051664352417,15.199354421811218,15.053993650811579,15.070556818010822,75000069
2012-05-04,14.757833480834961,15.027790016912824,14.753878690893645,14.979088738195584,88626955
2012-05-07,15.019384384155273,15.094041693028498,14.709133102050243,14.709133102050243,80079035
2012-05-08,15.148921966552734,15.250527308232126,14.85004285881485,14.969446646922393,107493407
2012-05-09,15.058938026428223,15.237673139370193,14.877484350364336,15.001337996995199,93501157
2012-05-10,15.170429229736328,15.232974157936566,15.085635061470308,15.153123949715795,61666277
2012-05-11,14.962028503417969,15.192430468553374,14.950656354789189,15.088600688039735,84290763
2012-05-14,14.931624412536621,15.042869679699013,14.847077290096289,14.852021250737426,73249532
2012-05-15,15.107391357421875,15.20355673588377,14.925442633423287,14.964997156567472,84399167
2012-05-16,15.54792308807373,15.576847576667944,15.226794720463927,15.276732224809129,194128926
2012-05-17,15.402563095092773,15.768437968898505,15.357570495644525,15.669058960422685,134654835
2012-05-18,14.842625617980957,15.634199717571462,14.751157151195828,15.45324017869974,239835606
2012-05-21,15.181554794311523,15.22061520601366,14.832738171171226,14.845346548340071,123477094
2012-05-22,14.852516174316406,15.174138654033873,14.733854493984122,15.16499284754714,122533571
2012-05-23,15.06659984588623,15.070061469927822,14.761540559243702,14.8735269840423,127600492
2012-05-24,14.923218727111816,15.127415753772958,14.804804102542901,15.059184743139882,75935562
2012-05-25,14.6233491897583,14.875505357987182,14.543003920604784,14.85745890939609,143813034
2012-05-29,14.692815780639648,14.811229451051645,14.543994340670308,14.729155734601669,104618672
2012-05-30,14.541769027709961,14.632495385127694,14.425579807453152,14.540038688926696,76553871
2012-05-31,14.359573364257812,14.585525510044898,14.313592545113877,14.553882459913913,119177037
2012-06-01,14.115327835083008,14.156612696831111,14.05031139546292,14.135352625872441,122774470
2012-06-04,14.303457260131836,14.350428198648542,14.091348761828188,14.096539778450364,97672734
2012-06-05,14.101237297058105,14.2920847725628,14.003835691148158,14.225832105376055,93946821
2012-06-06,14.352402687072754,14.38701229955238,14.180343795285383,14.251293358882405,84146223
2012-06-07,14.294556617736816,14.533364191210044,14.270329981952532,14.526194833570356,70603652
2012-06-08,14.349437713623047,14.363035261374092,14.20432400249001,14.235720943760764,56627461
2012-06-11,14.0540189743042,14.469830366461213,14.009273435425456,14.442389162084433,106842978
2012-06-12,13.969966888427734,14.098517429799339,13.808784126364518,14.0854149410016,129451404
2012-06-13,13.870835304260254,14.016938186477216,13.811256936343275,13.886409300341315,78460993
2012-06-14,13.820403099060059,13.969224537904775,13.75785816821962,13.87602572828512,94147570
2012-06-15,13.955381393432617,13.955629396043008,13.771950332928435,13.852294659521624,120497969
2012-06-18,14.112114906311035,14.195177793806495,13.825348169834815,13.90865811335968,100250360
2012-06-19,14.376137733459473,14.444120739259958,14.168232033180741,14.17985123947705,83359284
2012-06-20,14.276758193969727,14.338313958288936,14.177873302759972,14.333617053744081,94219840
2012-06-21,13.972685813903809,14.334356896157177,13.936097858526615,14.334356896157177,80753554
2012-06-22,14.12768840789795,14.12768840789795,13.987765722113945,14.041658011333444,89450029
2012-06-25,13.861193656921387,14.043883552577629,13.778377821920714,14.025095934643085,63501129
2012-06-26,13.959585189819336,14.007049292659282,13.831033698795974,13.912120140404538,54210435
2012-06-27,14.073796272277832,14.189738441339479,13.992711722664081,14.034242694918705,67945726
2012-06-28,13.950437545776367,13.997902595379434,13.77491700986484,13.989745013266335,77124000
2012-06-29,14.340044021606445,14.341527304411837,14.145488811211361,14.213718873684543,101157748
2012-07-02,14.349932670593262,14.412476656930645,14.25178895089385,14.383306059918823,66468209
2012-07-03,14.531882286071777,14.54622100364443,14.288872828134174,14.338562334356695,47758342
2012-07-05,14.7318754196167,14.83422193023268,14.549432586397828,14.554871605385458,94187720
2012-07-06,14.486145973205566,14.672543589473245,14.408027048194452,14.646092503290244,86796118
2012-07-09,14.486889839172363,14.550919010224678,14.369217317696418,14.460685804131913,68861145
2012-07-10,14.380340576171875,14.64559830102844,14.307164660482345,14.590222725474753,77212330
2012-07-11,14.12052059173584,14.28516404276464,13.966012118113472,14.246845744418714,140496649
2012-07-12,14.102968215942383,14.138814060565856,13.895556618535368,14.019905322505682,92738308
2012-07-13,14.252284049987793,14.317301440899003,14.055256375414926,14.14425240197135,79336261
2012-07-16,14.212729454040527,14.318288633807928,14.135104642612626,14.248574347818444,58723287
2012-07-17,14.257476806640625,14.354877470784396,14.051547543819135,14.299501892511984,67455897
2012-07-18,14.357100486755371,14.429534284075292,14.242642554339463,14.263654621887458,62160121
2012-07-19,14.661172866821289,14.795161480583698,14.486640559939994,14.490101237518502,187688877
2012-07-20,15.100221633911133,15.152630642212708,14.787744978909817,15.04929496178454,259517101
2012-07-23,15.216163635253906,15.286372035802934,14.789476106226584,14.844603676834703,143002005
2012-07-24,15.019878387451172,15.275989353626988,14.940028174291745,15.203556500856353,80677269
2012-07-25,15.030259132385254,15.163506567013373,14.965489755009509,15.038417660168982,73193322
2012-07-26,15.163013458251953,15.249784078319461,15.080691739811156,15.203556204118684,67660662
2012-07-27,15.696993827819824,15.697982052015563,15.26536135280904,15.299722968258731,142520206
2012-07-30,15.631234169006348,15.885861852640147,15.562013991157773,15.723938868473793,87795852
2012-07-31,15.647796630859375,15.735063259257993,15.53037118122455,15.531360351940844,74903709
2012-08-01,15.64062786102295,15.809475049055871,15.60849164372073,15.75484063991745,74060561
2012-08-02,15.543473243713379,15.772886064184764,15.411462025866529,15.463376921987411,79404516
2012-08-03,15.854466438293457,15.913550691457923,15.72616295545686,15.821587162212975,76168432
2012-08-06,15.891300201416016,16.053471181349163,15.8023041858996,15.811945050172083,71563235
2012-08-07,15.83493709564209,15.92689968057057,15.734321870148408,15.865838031125197,79569131
2012-08-08,15.876717567443848,15.966702766034441,15.784506971206548,15.79810357341722,53086237
2012-08-09,15.879681587219238,15.97906057942349,15.859162685878022,15.93307976327961,42972470
2012-08-10,15.871028900146484,15.876962977730948,15.725915193014803,15.786730732438407,57599089
2012-08-13,16.316259384155273,16.319720061623595,15.986724512777782,16.005018017360044,131205956
2012-08-14,16.53009796142578,16.633679758968462,16.291292260770938,16.29747150168148,147016998
2012-08-15,16.502408981323242,16.66828864223422,16.417368701388966,16.570145873933402,96789436
2012-08-16,16.634172439575195,16.677930700027083,16.491037075813583,16.501669004112355,68965534
2012-08-17,16.739734649658203,16.742453212551283,16.605250978184838,16.66507640017943,87434502
2012-08-20,16.700178146362305,16.782499860512292,16.628980578848903,16.699189922307795,70587592
2012-08-21,16.55111312866211,16.760995302119255,16.36965849450205,16.64011010670927,89221174
2012-08-22,16.740724563598633,16.825270742217814,16.481645115106417,16.498456285668638,76654246
2012-08-23,16.7313289642334,16.822302376820822,16.587945597135004,16.66878308657361,71635505
2012-08-24,16.776565551757812,16.821558140321354,16.664084080348957,16.701661202725365,57277890
2012-08-27,16.5439395904541,16.612664701725976,16.29722246120332,16.38992620338725,104939872
2012-08-28,16.742454528808594,16.751600335472236,16.433191471312018,16.439618714868853,82652646
2012-08-29,17.008455276489258,17.03268191435427,16.715261275333322,16.74542104464078,120060335
2012-08-30,16.85196876525879,16.993127687680737,16.81488764173266,16.915254867181233,65319921
2012-08-31,16.936267852783203,17.02254435990754,16.811424101827278,16.909320761250765,85402916
2012-09-04,16.836145401000977,16.934040159474225,16.64974779851562,16.92291601325901,75867307
2012-09-05,16.828231811523438,16.97112103518189,16.789172356821727,16.810432422559426,68584110
2012-09-06,17.290027618408203,17.302141882860546,16.9273664104361,16.957774179717795,122196311
2012-09-07,17.456897735595703,17.607696571907393,17.24725980779487,17.304860779405185,129804723
2012-09-10,17.323896408081055,17.62153929121256,17.265059209711602,17.546138926443465,102783820
2012-09-11,17.111787796020508,17.32092971720288,17.082370143623514,17.254429049479786,75232938
2012-09-12,17.079402923583984,17.17902992004857,16.832189772432724,17.043062024313027,106088160
2012-09-13,17.45417594909668,17.527349964247417,17.070996807304418,17.134036793087933,106758663
2012-09-14,17.544160842895508,17.62623455257576,17.478154292905618,17.54218250168231,105132591
2012-09-17,17.55158233642578,17.623272138058354,17.428468903184836,17.505353508231373,60558139
2012-09-18,17.756765365600586,17.766159174379183,17.472471076144306,17.497191824840584,82981875
2012-09-19,17.984695434570312,18.01090041339166,17.71053706056425,17.73748415408708,124396528
2012-09-20,18.000022888183594,18.080614275283224,17.82944630466349,17.90978968913897,116731906
2012-09-21,18.145137786865234,18.16813009271388,18.04946745536575,18.101135303140243,255317419
2012-09-24,18.525596618652344,18.541911783101675,18.052680241290943,18.071219856683413,143086320
2012-09-25,18.520156860351562,18.90902116008914,18.483073844747054,18.616321290648,243248350
2012-09-26,18.62645721435547,18.818789861251904,18.31843229838322,18.53721413922605,227766537
2012-09-27,18.70160675048828,18.858340587430952,18.581709814128175,18.786896916232227,157833389
2012-09-28,18.652170181274414,18.770832815540448,18.56935433992203,18.643516593188423,111757330
2012-10-01,18.832138061523438,18.91173932373519,18.69444171682085,18.76464917060169,127194978
2012-10-02,18.71372413635254,18.93621466089452,18.547598357625784,18.916684928659613,112026334
2012-10-03,18.849939346313477,18.88504402330228,18.59531069641895,18.682329327589223,88663090
2012-10-04,18.98714256286621,19.032631168905397,18.773303707924057,18.85612144389002,98535958
2012-10-05,18.977251052856445,19.143624821797005,18.91198661519621,19.05289752266058,109846193
2012-10-08,18.734737396240234,18.87663653302848,18.64351408854113,18.812856322253925,78637653
2012-10-09,18.394821166992188,18.820766595670495,18.356255814614087,18.77997679240416,120578269
2012-10-10,18.40644073486328,18.479862764590987,18.251439092804752,18.33969395142441,81901842
2012-10-11,18.5775089263916,18.75105205444013,18.548091275203674,18.612613598891617,95713418
2012-10-12,18.411134719848633,18.66131253661861,18.39506566666818,18.58665618504331,96528461
2012-10-15,18.317935943603516,18.38839140012951,18.063803323947013,18.341668467330134,121216653
2012-10-16,18.409902572631836,18.46651532861534,18.20619963844828,18.296926956457693,82636586
2012-10-17,18.676639556884766,18.697653516720212,18.300135656867273,18.391358960347528,92059774
2012-10-18,17.181255340576172,18.773795572032267,16.711551652081624,18.67787914332378,499561487
2012-10-19,16.854686737060547,17.470492348875748,16.612666485602713,17.442805035221408,461009524
2012-10-22,16.777559280395508,16.924897450213333,16.55580896437059,16.835406365815135,162832055
2012-10-23,16.819089889526367,16.991644820706945,16.612668400325344,16.612916402958287,117101285
2012-10-24,16.743690490722656,16.98348630581732,16.693504983579054,16.978541398628852,100234300
2012-10-25,16.755062103271484,16.859880122992465,16.64999608093914,16.81043673214498,96403996
2012-10-26,16.690542221069336,16.885345461120988,16.592891651820807,16.723914668961253,78324483
2012-10-31,16.817853927612305,16.835157315746862,16.686830930959722,16.80697588951371,61710442
2012-11-01,16.998069763183594,17.079897368926513,16.77879192290446,16.798075544867245,82311371
2012-11-02,17.006227493286133,17.194851456670172,16.992632785793177,17.176063839742152,93324497
2012-11-05,16.883609771728516,16.980022201146664,16.700672833226253,16.921681010081432,65681270
2012-11-06,16.852956771850586,16.97112528257187,16.74986909158807,16.94590852865387,63549309
2012-11-07,16.492029190063477,16.766681691590133,16.476454246205662,16.686832417002215,89626688
2012-11-08,16.125411987304688,16.60005869850724,16.099207008896812,16.568168591493755,104269368
2012-11-09,16.390918731689453,16.52218974890603,16.07621852310958,16.183755119460216,125030896
2012-11-12,16.461868286132812,16.55828072216379,16.33752053276382,16.40871621446148,56446786
2012-11-13,16.29252815246582,16.503892642584955,16.272256304944655,16.39017681656199,64007018
2012-11-14,16.131839752197266,16.369905230185786,16.08116202573565,16.332328100201973,66986143
2012-11-15,16.001066207885742,16.316014420253232,15.918002360577846,16.06880122002972,74233205
2012-11-16,15.999083518981934,16.14345698826709,15.722699792815957,15.969665869866109,138043489
2012-11-19,16.518972396850586,16.536523787037318,16.20550657485415,16.20970936702485,95083064
2012-11-20,16.562482833862305,16.760992826389177,16.42898738650989,16.55111068393327,83861158
2012-11-21,16.46112632751465,16.558280879158875,16.32590053454527,16.538257034330627,84804682
2012-11-23,16.51304054260254,16.5632241567801,16.466811718300367,16.562483935218935,37038310
2012-11-26,16.344444274902344,16.489063896642175,16.291788200769638,16.475219290683576,88514535
2012-11-27,16.580774307250977,16.686828537476448,16.26656829885181,16.320212580673818,100724129
2012-11-28,16.901161193847656,16.93181506871267,16.412175852528847,16.514025396369192,122136087
